sentence_key,source_file,source_id,word,example_number,example_en,tense_name_zh,formula,highlights_json,confidence,reviewed_at
b2f1284005ea97450d00b956c6ed99fe5fa7dfac4327e7a60fa8cccbd819963a,MSFC-HDBK-3697_07_電氣接合檢查表.csv,456,clean mating surface,1,"The checklist reviewer examines ""clean mating surface"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
ba206b82c21f2a2eef1c502cc7833c470e2cef73b81483c9307f740b7a780864,MSFC-HDBK-3697_07_電氣接合檢查表.csv,456,clean mating surface,2,"The reviewer records the result for ""clean mating surface"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
c1569e98f1c49d1b60d805194a4389e20e64197ad4440d9dc37ad5b767aff0e1,MSFC-HDBK-3697_07_電氣接合檢查表.csv,457,oil-free surface,1,"The checklist reviewer examines ""oil-free surface"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
eb34caf7a11a2adf136afd5ea14befe1c92aadad5a9acefe084a9bba2745caa2,MSFC-HDBK-3697_07_電氣接合檢查表.csv,457,oil-free surface,2,"The reviewer records the result for ""oil-free surface"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
0bdaaf7f0666ac29d9380d48a50f2e193a8615a605312c1d7810f660112afe39,MSFC-HDBK-3697_07_電氣接合檢查表.csv,458,oxide-free surface,1,"The checklist reviewer examines ""oxide-free surface"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
4f97a45bd6d28a1087ec726dc1ae77c45bd1fad9dfebd96472578dc0feb0a149,MSFC-HDBK-3697_07_電氣接合檢查表.csv,458,oxide-free surface,2,"The reviewer records the result for ""oxide-free surface"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
02ed95610acbdfd47b40b9c0b50e00b9b4e5c2f6b6663f0dffaeda363c0c503f,MSFC-HDBK-3697_07_電氣接合檢查表.csv,459,corrosive agent,1,"The checklist reviewer examines ""corrosive agent"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
7021aabdeeac24b900808d5946f1a8fad8ff939daeba047ae781573cccde756d,MSFC-HDBK-3697_07_電氣接合檢查表.csv,459,corrosive agent,2,"The reviewer records the result for ""corrosive agent"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
1cc8c2f07f3510c03cf704670dbbd5a3f6eac67d20a53d1480d2751b5f942128,MSFC-HDBK-3697_07_電氣接合檢查表.csv,460,electrolytic path,1,"The checklist reviewer examines ""electrolytic path"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
cfc5f9ac566211ce2cd85abedd0fbd182320742fa5926f8e6612fe2326d32726,MSFC-HDBK-3697_07_電氣接合檢查表.csv,460,electrolytic path,2,"The reviewer records the result for ""electrolytic path"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
ad06a59f4653cf915b3b5165af4c24043eeb9c47721083b978bd0d9bbe57cc01,MSFC-HDBK-3697_07_電氣接合檢查表.csv,461,solid contaminant,1,"The checklist reviewer examines ""solid contaminant"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
ce208c4abd95e6b940e6a75b794786eb4d91551a23db3f992c4a4ce49696a968,MSFC-HDBK-3697_07_電氣接合檢查表.csv,461,solid contaminant,2,"The reviewer records the result for ""solid contaminant"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
c06ef6674c1b394f317aae800bd93f5f42e98ccfdfc340dde1911486f19d2637,MSFC-HDBK-3697_07_電氣接合檢查表.csv,462,low-resistance interface,1,"The checklist reviewer examines ""low-resistance interface"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
b2e2e476624f310bf7b892505c7bfeeb10cac7d09f79e74d38c71e3ffb1d2c78,MSFC-HDBK-3697_07_電氣接合檢查表.csv,462,low-resistance interface,2,"The reviewer records the result for ""low-resistance interface"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
f6c770138023a95cf4c1375e5590e5d2e619f76b38c9341c37da83f8f4ac9bdd,MSFC-HDBK-3697_07_電氣接合檢查表.csv,463,finish restoration,1,"The checklist reviewer examines ""finish restoration"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
36604d29caa2b5446fdff41f557b916bb8dc1181f8ccbc467b409d24b8bf539b,MSFC-HDBK-3697_07_電氣接合檢查表.csv,463,finish restoration,2,"The reviewer records the result for ""finish restoration"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
05edeb30a23e2b5d715d0b86962c6e74339a375ab15be94714710775e4b84a69,MSFC-HDBK-3697_07_電氣接合檢查表.csv,464,compatible material,1,"The checklist reviewer examines ""compatible material"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
d08a52d6fc766edb4c5ddee20a044b3f20ce9cfbaf0562f8a793d8798ec4eb90,MSFC-HDBK-3697_07_電氣接合檢查表.csv,464,compatible material,2,"The reviewer records the result for ""compatible material"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
c11ebd08f22627564698533839fdca07c6e7ec95076fac2cfc214832109fda4a,MSFC-HDBK-3697_07_電氣接合檢查表.csv,465,high-current capability,1,"The checklist reviewer examines ""high-current capability"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
e1367a7919d22a7ce25a08ee6e64c9356afe906a53884e7bd9868a67516491c9,MSFC-HDBK-3697_07_電氣接合檢查表.csv,465,high-current capability,2,"The reviewer records the result for ""high-current capability"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
3f6c2ca565fb53604ef47fe7eed29a157038924feac8d0b18c2aa56d55b07d15,MSFC-HDBK-3697_07_電氣接合檢查表.csv,466,hostile environment,1,"The checklist reviewer examines ""hostile environment"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
53f656b66b81449ed9ee7618bb5346b807083ec7e6077d8a228cea37d75ccaa4,MSFC-HDBK-3697_07_電氣接合檢查表.csv,466,hostile environment,2,"The reviewer records the result for ""hostile environment"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
48174ab2ccb3a5807716936d5dd3d5e83f331a1d9bf3d01602d1cfb4a95ba4bb,MSFC-HDBK-3697_07_電氣接合檢查表.csv,467,accessible location,1,"The checklist reviewer examines ""accessible location"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
d0a77b03c95de022cc09ec06abfcbbdfca65bcbb9400e6677488d36e70391462,MSFC-HDBK-3697_07_電氣接合檢查表.csv,467,accessible location,2,"The reviewer records the result for ""accessible location"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
2370a2ebf4d8bb2f602943c6d568a03dde875319a9684c4f0975367725d3821d,MSFC-HDBK-3697_07_電氣接合檢查表.csv,468,replacement access,1,"The checklist reviewer examines ""replacement access"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
e16c89c8973f534798decdabe27e8891ec283223bd2a26387d51cbaf7ff295f4,MSFC-HDBK-3697_07_電氣接合檢查表.csv,468,replacement access,2,"The reviewer records the result for ""replacement access"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
c032e59bf4e9370e2a035c7844e55ef8adffc88421deea2e81485a103926f780,MSFC-HDBK-3697_07_電氣接合檢查表.csv,469,direct joining,1,"The checklist reviewer examines ""direct joining"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
5743c32fcc58c18e90d400638534287c2b04f29101e5a6be9c35f2e4d3537d8f,MSFC-HDBK-3697_07_電氣接合檢查表.csv,469,direct joining,2,"The reviewer records the result for ""direct joining"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
a44c96b4ba258420fecdf5b850ca0b6085922d0a3dc2ff9cad5d53fcbc365520,MSFC-HDBK-3697_07_電氣接合檢查表.csv,470,strap sizing,1,"The checklist reviewer examines ""strap sizing"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
a3f9bc2770b7d3a3c5d62ecf720f11069f01f2dd9ccee67c68d51de085633956,MSFC-HDBK-3697_07_電氣接合檢查表.csv,470,strap sizing,2,"The reviewer records the result for ""strap sizing"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
54b45924a52375ff960f2db910449ff838e9407af0e8640febd42b30dac84644,MSFC-HDBK-3697_07_電氣接合檢查表.csv,471,conductive clamp,1,"The checklist reviewer examines ""conductive clamp"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
589a0b8b662ab33cec8451200a469aeb5b925ad1a44787fbaf62419383a48de1,MSFC-HDBK-3697_07_電氣接合檢查表.csv,471,conductive clamp,2,"The reviewer records the result for ""conductive clamp"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
827aad834255c0b0776b509e142b2b6385a8feeb623d15ba340fa9c6d800b661,MSFC-HDBK-3697_07_電氣接合檢查表.csv,472,clamp tang,1,"The checklist reviewer examines ""clamp tang"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
164607cb06a5e0f6ecc996ea8a1cee59ddad49605205ac2d12210e238671eac3,MSFC-HDBK-3697_07_電氣接合檢查表.csv,472,clamp tang,2,"The reviewer records the result for ""clamp tang"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
67c33c92ac60f9c389c6dbb3339cf62d6d695c6db7f254a8a061f0c2b982cac9,MSFC-HDBK-3697_07_電氣接合檢查表.csv,473,movement allowance,1,"The checklist reviewer examines ""movement allowance"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
c1fbf637d9f303be5b0d342c823f818fa30dda40a26a869cb9bef21cd6796892,MSFC-HDBK-3697_07_電氣接合檢查表.csv,473,movement allowance,2,"The reviewer records the result for ""movement allowance"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
0f9477ced434e5d17baa242aa5a4dcc28e7c0b16e221be2dd26cfe5f3a7e6107,MSFC-HDBK-3697_07_電氣接合檢查表.csv,474,adjacent finish,1,"The checklist reviewer examines ""adjacent finish"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
8338f827fb5490c8c3034e08f5e2f302869669a49ca08cc518f3345b62b50a0c,MSFC-HDBK-3697_07_電氣接合檢查表.csv,474,adjacent finish,2,"The reviewer records the result for ""adjacent finish"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
4396d1d2455d03d8c86a9d30cad50cf56b7334104c874d10314cac466884c264,MSFC-HDBK-3697_07_電氣接合檢查表.csv,475,drawing designation,1,"The checklist reviewer examines ""drawing designation"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
c2b2f4af3d346f49a20a9e8a664ad8e4d81b96dde9abd3c55a934ad51f2bd673,MSFC-HDBK-3697_07_電氣接合檢查表.csv,475,drawing designation,2,"The reviewer records the result for ""drawing designation"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
e196a864d6dd8070d015c0bc61983d395ab87987b5f21b900d191750235effd1,MSFC-HDBK-3697_07_電氣接合檢查表.csv,476,inspection criterion,1,"The checklist reviewer examines ""inspection criterion"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
5a1e14c1d6a7df390d9ffda95b9753f81c4a539a8cc1789e84a3b26731bac6c7,MSFC-HDBK-3697_07_電氣接合檢查表.csv,476,inspection criterion,2,"The reviewer records the result for ""inspection criterion"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
de9f13e606f52920d1e56b4cdb85cb4f8ebf8c8d26f852544070b36b95b7fd34,MSFC-HDBK-3697_07_電氣接合檢查表.csv,477,acceptance criterion,1,"The checklist reviewer examines ""acceptance criterion"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
8124f5b6bfe8c854b205feb16cf316178ffac18661cac277967893f75a0e792f,MSFC-HDBK-3697_07_電氣接合檢查表.csv,477,acceptance criterion,2,"The reviewer records the result for ""acceptance criterion"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
6d717e79370b08cda1757c6d33eaf16d8de8c8f33e85cf0f1e53f14def94ecc7,MSFC-HDBK-3697_07_電氣接合檢查表.csv,478,nonconformance,1,"The checklist reviewer examines ""nonconformance"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
1d5d5bbaf409abd6340c461e28fcff6a18d8102366a33a8c7f7a6773168d56a8,MSFC-HDBK-3697_07_電氣接合檢查表.csv,478,nonconformance,2,"The reviewer records the result for ""nonconformance"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
be3cfc1395fc003bb04529c5c97e376851ed31b45a9bfbe0f2e7b73b1fbb392f,MSFC-HDBK-3697_07_電氣接合檢查表.csv,479,inspection finding,1,"The checklist reviewer examines ""inspection finding"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
e2f4dfdd356a7a80027aba4427d4a36266d4e0002f1ca606b1f75859be6cd8a5,MSFC-HDBK-3697_07_電氣接合檢查表.csv,479,inspection finding,2,"The reviewer records the result for ""inspection finding"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
cb3e03336ee7eef60a962f528502c02b95c7a07d7f6490afbe3a76677337df48,MSFC-HDBK-3697_07_電氣接合檢查表.csv,480,process control,1,"The checklist reviewer examines ""process control"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
a48bbfa2c1c397911f54408233c79f30d19e941d66469bb10f39b9b4e71b2fef,MSFC-HDBK-3697_07_電氣接合檢查表.csv,480,process control,2,"The reviewer records the result for ""process control"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
e669ca9a2cc0e979be205aee0b427d72de3486ef59e311069699e306430d9e2e,MSFC-HDBK-3697_07_電氣接合檢查表.csv,481,bond integrity,1,"The checklist reviewer examines ""bond integrity"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
9b6c0ebe84845da819a49bcdd1c300549d9fcc31ea1b7a407b811b4de2578588,MSFC-HDBK-3697_07_電氣接合檢查表.csv,481,bond integrity,2,"The reviewer records the result for ""bond integrity"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
437328b5d5b48a920aa507ad46a4168c89946501cb2c1651d9c83d7182948c63,MSFC-HDBK-3697_07_電氣接合檢查表.csv,482,checklist closure,1,"The checklist reviewer examines ""checklist closure"" before the bonding design is accepted.",現在簡單式,S + V / V-s,"[""examines""]",0.99,2026-09-21
67d2002e1d5d79410d60a4548e47cb8c6452727b8d6cb37ad5a1d2392eb45ed8,MSFC-HDBK-3697_07_電氣接合檢查表.csv,482,checklist closure,2,"The reviewer records the result for ""checklist closure"" during the checklist review.",現在簡單式,S + V / V-s,"[""records""]",0.99,2026-09-21
eb73118dfd0ff7712d1f729f87b9bde97d33fca14037cb258a539d7dea0820ff,MSFC-HDBK-3697_08_術語與金屬清潔.csv,483,phase angle,1,"The term ""phase angle"" appears in the handbook glossary or cleaning guidance.",現在簡單式,S + V / V-s,"[""appears""]",0.99,2026-09-21
b823af8fe5681ce28ee72590e4a5004ba862c0c146ba209d6f62ff1249921545,MSFC-HDBK-3697_08_術語與金屬清潔.csv,483,phase angle,2,"The technician reviews ""phase angle"" when preparing a bonding surface.",現在簡單式,S + V / V-s,"[""reviews""]",0.99,2026-09-21
7a2b96a8596ad499b3d58a7ba08b473911e7c899c22f05c83fdf728988920e36,MSFC-HDBK-3697_08_術語與金屬清潔.csv,484,complex quantity,1,"The term ""complex quantity"" appears in the handbook glossary or cleaning guidance.",現在簡單式,S + V / V-s,"[""appears""]",0.99,2026-09-21
37d0ada2fdd8913f647e8af6156e7447292a2ce55d019cd459ab0f93b0019bb8,MSFC-HDBK-3697_08_術語與金屬清潔.csv,484,complex quantity,2,"The technician reviews ""complex quantity"" when preparing a bonding surface.",現在簡單式,S + V / V-s,"[""reviews""]",0.99,2026-09-21
55eb8bea8db77c2aab151e8381158da1192aa514862f36048e99dba33ed6f683,MSFC-HDBK-3697_08_術語與金屬清潔.csv,485,imaginary part,1,"The term ""imaginary part"" appears in the handbook glossary or cleaning guidance.",現在簡單式,S + V / V-s,"[""appears""]",0.99,2026-09-21
3d3fc16958c0bb72bda04df996b1d2bc5a6f5ecb73a8e39dd2eb59da083b30db,MSFC-HDBK-3697_08_術語與金屬清潔.csv,485,imaginary part,2,"The technician reviews ""imaginary part"" when preparing a bonding surface.",現在簡單式,S + V / V-s,"[""reviews""]",0.99,2026-09-21
b7ed0785a97cfbde158e077e1dd5e56c1b274e88d718b7cdf4724e738329c00a,MSFC-HDBK-3697_08_術語與金屬清潔.csv,486,zero reference potential,1,"The term ""zero reference potential"" appears in the handbook glossary or cleaning guidance.",現在簡單式,S + V / V-s,"[""appears""]",0.99,2026-09-21
797913d2c56246813a1d188126117ab6d6c71dee589f96190e88c4075ea0f3b8,MSFC-HDBK-3697_08_術語與金屬清潔.csv,486,zero reference potential,2,"The technician reviews ""zero reference potential"" when preparing a bonding surface.",現在簡單式,S + V / V-s,"[""reviews""]",0.99,2026-09-21
